user_id,signup_date,lessons_completed,weekly_sessions,churn_probability,churned
3195,2025-03-29,3,1,0.5499999999999999,1
3196,2025-05-31,0,3,0.55,1
3197,2025-02-08,5,4,0.1,0
3198,2025-05-28,1,2,0.6,0
3199,2025-02-04,1,2,0.6,1
3200,2025-02-11,2,1,0.65,1
3201,2025-05-29,2,1,0.65,0
3202,2025-03-23,0,2,0.7,1
3203,2025-06-12,1,1,0.75,0
3204,2025-03-09,3,1,0.5499999999999999,1
3205,2025-06-14,2,1,0.65,1
3206,2025-03-19,6,3,0.1,0
3207,2025-02-21,1,2,0.6,1
3208,2025-06-16,6,0,0.3999999999999999,1
3209,2025-05-31,7,0,0.29999999999999993,0
3210,2025-01-11,4,4,0.1,0
3211,2025-01-01,7,3,0.1,0
3212,2025-04-04,4,3,0.15000000000000002,0
3213,2025-01-20,2,6,0.1,0
3214,2025-04-30,4,1,0.44999999999999996,1
3215,2025-02-06,1,0,0.9,1
3216,2025-04-02,5,2,0.19999999999999996,0
3217,2025-06-25,8,1,0.1,0
3218,2025-04-10,4,3,0.15000000000000002,0
3219,2025-05-24,1,2,0.6,0
3220,2025-02-04,1,1,0.75,1
3221,2025-06-06,2,2,0.5,0
3222,2025-03-11,2,0,0.8,1
3223,2025-06-17,3,2,0.3999999999999999,0
3224,2025-02-23,4,3,0.15000000000000002,1
3225,2025-06-13,7,3,0.1,0
3226,2025-03-14,0,3,0.55,0
3227,2025-04-24,5,3,0.1,0
3228,2025-05-11,4,3,0.15000000000000002,0
3229,2025-01-27,5,6,0.1,0
3230,2025-05-11,3,0,0.7,0
3231,2025-04-06,3,6,0.1,1
3232,2025-02-03,6,3,0.1,0
3233,2025-05-09,6,1,0.2499999999999999,0
3234,2025-04-14,4,3,0.15000000000000002,0
3235,2025-01-08,4,3,0.15000000000000002,0
3236,2025-01-21,2,4,0.19999999999999996,0
3237,2025-05-14,5,1,0.35,1
3238,2025-01-25,4,1,0.44999999999999996,1
3239,2025-05-23,4,2,0.30000000000000004,0
3240,2025-06-25,9,4,0.1,0
3241,2025-05-24,2,3,0.3500000000000001,0
3242,2025-05-07,4,2,0.30000000000000004,0
3243,2025-03-20,4,1,0.44999999999999996,1
3244,2025-06-22,3,2,0.3999999999999999,1
3245,2025-01-21,5,3,0.1,0
3246,2025-06-24,6,0,0.3999999999999999,0
3247,2025-05-10,2,4,0.19999999999999996,0
3248,2025-04-09,4,1,0.44999999999999996,1
3249,2025-02-18,7,2,0.1,0
3250,2025-06-19,2,5,0.1,0
3251,2025-02-01,1,3,0.45000000000000007,1
3252,2025-02-17,3,4,0.1,0
3253,2025-03-25,2,0,0.8,1
3254,2025-04-20,7,4,0.1,0
3255,2025-05-02,4,1,0.44999999999999996,1
3256,2025-06-08,6,2,0.1,0
3257,2025-06-13,4,0,0.6,1
3258,2025-04-23,3,2,0.3999999999999999,1
3259,2025-03-23,6,8,0.1,0
3260,2025-03-16,3,3,0.25,0
3261,2025-01-23,4,3,0.15000000000000002,1
3262,2025-05-18,3,1,0.5499999999999999,1
3263,2025-01-17,3,0,0.7,0
3264,2025-04-18,3,1,0.5499999999999999,1
3265,2025-02-05,2,1,0.65,1
3266,2025-04-23,6,2,0.1,0
3267,2025-01-27,4,1,0.44999999999999996,1
3268,2025-06-05,6,1,0.2499999999999999,0
3269,2025-01-10,5,2,0.19999999999999996,0
3270,2025-03-09,4,3,0.15000000000000002,0
3271,2025-02-08,6,1,0.2499999999999999,0
3272,2025-06-12,5,2,0.19999999999999996,0
3273,2025-01-11,6,1,0.2499999999999999,0
3274,2025-02-25,4,1,0.44999999999999996,0
3275,2025-02-12,8,2,0.1,0
3276,2025-06-11,4,1,0.44999999999999996,0
3277,2025-02-19,5,1,0.35,0
3278,2025-04-13,7,2,0.1,0
3279,2025-01-12,6,3,0.1,0
3280,2025-02-17,1,1,0.75,1
3281,2025-01-01,2,1,0.65,1
3282,2025-04-22,5,3,0.1,0
3283,2025-04-21,6,2,0.1,0
3284,2025-06-25,5,2,0.19999999999999996,0
3285,2025-05-04,6,5,0.1,0
3286,2025-03-08,2,2,0.5,0
3287,2025-02-07,4,1,0.44999999999999996,1
3288,2025-01-12,3,3,0.25,0
3289,2025-05-22,4,1,0.44999999999999996,1
3290,2025-01-03,2,0,0.8,1
3291,2025-06-29,2,3,0.3500000000000001,0
3292,2025-06-01,5,0,0.5,1
3293,2025-03-22,4,3,0.15000000000000002,0
3294,2025-02-21,5,3,0.1,0
3295,2025-01-21,2,0,0.8,1
3296,2025-03-11,5,3,0.1,0
3297,2025-02-22,1,3,0.45000000000000007,0
3298,2025-03-03,3,0,0.7,1
3299,2025-02-10,4,0,0.6,1
3300,2025-04-02,6,3,0.1,0
3301,2025-05-28,4,1,0.44999999999999996,1
3302,2025-03-22,4,2,0.30000000000000004,0
3303,2025-03-07,2,3,0.3500000000000001,0
3304,2025-04-02,6,2,0.1,0
3305,2025-06-28,2,3,0.3500000000000001,0
3306,2025-04-05,3,2,0.3999999999999999,1
3307,2025-04-23,3,1,0.5499999999999999,1
3308,2025-01-29,7,1,0.1499999999999999,1
3309,2025-05-20,2,3,0.3500000000000001,0
3310,2025-01-14,7,4,0.1,0
3311,2025-02-07,5,2,0.19999999999999996,0
3312,2025-02-12,2,1,0.65,1
3313,2025-06-22,2,1,0.65,0
3314,2025-03-22,2,1,0.65,0
3315,2025-04-13,3,3,0.25,0
3316,2025-01-03,6,1,0.2499999999999999,0
3317,2025-01-31,4,3,0.15000000000000002,0
3318,2025-03-29,4,2,0.30000000000000004,0
3319,2025-01-14,3,0,0.7,1
3320,2025-06-14,6,4,0.1,0
3321,2025-06-05,5,3,0.1,0
3322,2025-01-14,4,5,0.1,0
3323,2025-04-30,7,1,0.1499999999999999,0
3324,2025-05-22,8,3,0.1,0
3325,2025-01-07,4,2,0.30000000000000004,0
3326,2025-05-27,3,1,0.5499999999999999,0
3327,2025-01-04,4,2,0.30000000000000004,1
3328,2025-01-17,7,1,0.1499999999999999,0
3329,2025-01-31,2,1,0.65,1
3330,2025-05-08,4,1,0.44999999999999996,0
3331,2025-03-07,2,4,0.19999999999999996,1
3332,2025-06-25,5,1,0.35,1
3333,2025-05-01,3,1,0.5499999999999999,0
3334,2025-06-14,3,3,0.25,0
3335,2025-01-19,4,3,0.15000000000000002,0
3336,2025-03-27,5,2,0.19999999999999996,0
3337,2025-05-30,4,2,0.30000000000000004,0
3338,2025-01-18,3,2,0.3999999999999999,1
3339,2025-04-09,6,1,0.2499999999999999,0
3340,2025-05-17,3,2,0.3999999999999999,0
3341,2025-04-22,1,1,0.75,0
3342,2025-05-25,3,2,0.3999999999999999,0
3343,2025-06-18,4,0,0.6,1
3344,2025-03-16,2,3,0.3500000000000001,1
3345,2025-04-23,6,0,0.3999999999999999,0
3346,2025-01-03,3,3,0.25,0
3347,2025-05-09,9,3,0.1,1
3348,2025-04-20,3,1,0.5499999999999999,1
3349,2025-06-12,7,2,0.1,0
3350,2025-03-25,4,1,0.44999999999999996,1
3351,2025-05-10,5,4,0.1,0
3352,2025-01-22,3,2,0.3999999999999999,1
3353,2025-06-19,5,1,0.35,0
3354,2025-04-20,2,1,0.65,1
3355,2025-06-11,2,1,0.65,1
3356,2025-04-12,4,0,0.6,1
3357,2025-01-12,3,2,0.3999999999999999,0
3358,2025-05-16,2,1,0.65,1
3359,2025-06-11,2,0,0.8,1
3360,2025-01-13,3,1,0.5499999999999999,1
3361,2025-01-06,5,2,0.19999999999999996,1
3362,2025-05-13,5,5,0.1,0
3363,2025-02-23,3,4,0.1,0
3364,2025-03-01,1,2,0.6,0
3365,2025-05-16,1,1,0.75,0
3366,2025-03-09,6,0,0.3999999999999999,0
3367,2025-04-01,3,1,0.5499999999999999,1
3368,2025-05-20,1,0,0.9,1
3369,2025-05-06,2,3,0.3500000000000001,0
3370,2025-06-12,6,4,0.1,0
3371,2025-06-14,6,1,0.2499999999999999,0
3372,2025-02-28,3,1,0.5499999999999999,0
3373,2025-03-16,0,1,0.85,1
3374,2025-06-19,1,1,0.75,1
3375,2025-01-06,2,1,0.65,1
3376,2025-02-04,4,3,0.15000000000000002,0
3377,2025-06-19,2,5,0.1,0
3378,2025-06-20,8,5,0.1,0
3379,2025-04-07,5,0,0.5,0
3380,2025-04-18,9,5,0.1,0
3381,2025-04-23,2,2,0.5,1
3382,2025-02-06,5,0,0.5,1
3383,2025-06-03,4,1,0.44999999999999996,0
3384,2025-05-09,6,3,0.1,0
3385,2025-04-28,7,4,0.1,0
3386,2025-05-03,4,4,0.1,0
3387,2025-06-28,4,1,0.44999999999999996,1
3388,2025-05-18,3,0,0.7,1
3389,2025-04-09,2,1,0.65,0
3390,2025-06-16,3,5,0.1,0
3391,2025-03-12,4,4,0.1,0
3392,2025-05-01,4,1,0.44999999999999996,1
3393,2025-01-15,1,3,0.45000000000000007,0
3394,2025-04-03,3,1,0.5499999999999999,0
3395,2025-02-07,1,1,0.75,0
3396,2025-02-15,4,0,0.6,1
3397,2025-01-13,4,1,0.44999999999999996,1
3398,2025-06-03,5,4,0.1,0
3399,2025-06-26,6,4,0.1,0
3400,2025-03-09,3,1,0.5499999999999999,0
3401,2025-02-11,3,2,0.3999999999999999,0
3402,2025-03-16,6,3,0.1,0
3403,2025-03-06,3,0,0.7,1
3404,2025-06-18,3,3,0.25,0
3405,2025-04-27,2,1,0.65,0
3406,2025-04-27,8,5,0.1,0
3407,2025-03-26,4,3,0.15000000000000002,0
3408,2025-06-14,3,0,0.7,0
3409,2025-06-14,2,1,0.65,1
3410,2025-04-06,5,0,0.5,1
3411,2025-05-12,3,3,0.25,0
3412,2025-04-02,4,1,0.44999999999999996,0
3413,2025-02-16,6,3,0.1,0
3414,2025-05-17,6,2,0.1,0
3415,2025-05-25,7,2,0.1,1
3416,2025-03-30,5,1,0.35,1
3417,2025-02-19,2,1,0.65,1
3418,2025-05-09,2,4,0.19999999999999996,1
3419,2025-01-11,9,3,0.1,0
3420,2025-02-22,5,2,0.19999999999999996,1
3421,2025-06-11,1,3,0.45000000000000007,1
3422,2025-01-25,5,2,0.19999999999999996,0
3423,2025-02-10,6,2,0.1,0
3424,2025-05-02,6,1,0.2499999999999999,1
3425,2025-03-17,2,2,0.5,0
3426,2025-03-09,4,0,0.6,0
3427,2025-06-08,2,2,0.5,1
3428,2025-06-23,4,2,0.30000000000000004,0
3429,2025-06-06,6,0,0.3999999999999999,0
3430,2025-05-31,2,2,0.5,0
3431,2025-01-06,4,1,0.44999999999999996,1
3432,2025-02-24,4,4,0.1,0
3433,2025-05-24,6,1,0.2499999999999999,0
3434,2025-05-01,4,1,0.44999999999999996,0
3435,2025-03-02,7,1,0.1499999999999999,0
3436,2025-02-13,3,3,0.25,0
3437,2025-03-12,7,3,0.1,0
3438,2025-05-15,1,2,0.6,1
3439,2025-03-26,2,3,0.3500000000000001,0
3440,2025-01-04,3,0,0.7,1
3441,2025-01-31,4,4,0.1,0
3442,2025-03-13,2,1,0.65,0
3443,2025-02-22,7,3,0.1,0
3444,2025-06-18,4,4,0.1,1
3445,2025-06-24,4,1,0.44999999999999996,1
3446,2025-02-23,3,6,0.1,0
3447,2025-05-05,7,2,0.1,0
3448,2025-05-30,4,2,0.30000000000000004,0
3449,2025-05-22,5,3,0.1,0
3450,2025-04-19,5,4,0.1,0
3451,2025-03-28,4,2,0.30000000000000004,0
3452,2025-06-26,6,3,0.1,0
3453,2025-03-01,5,1,0.35,0
3454,2025-01-23,2,3,0.3500000000000001,1
3455,2025-04-13,7,1,0.1499999999999999,0
3456,2025-01-13,10,1,0.1,0
3457,2025-01-10,6,0,0.3999999999999999,1
3458,2025-06-25,6,1,0.2499999999999999,0
3459,2025-05-16,2,0,0.8,1
3460,2025-02-08,5,3,0.1,0
3461,2025-01-24,8,3,0.1,0
3462,2025-01-10,6,3,0.1,0
3463,2025-06-26,5,1,0.35,1
3464,2025-03-19,7,5,0.1,0
3465,2025-04-10,4,1,0.44999999999999996,1
3466,2025-03-05,5,7,0.1,0
3467,2025-06-19,3,2,0.3999999999999999,0
3468,2025-03-07,5,3,0.1,0
3469,2025-05-28,5,1,0.35,1
3470,2025-05-24,2,1,0.65,0
3471,2025-05-07,2,2,0.5,1
3472,2025-06-05,8,4,0.1,0
3473,2025-05-26,1,0,0.9,1
3474,2025-03-15,1,1,0.75,0
3475,2025-03-05,2,5,0.1,0
3476,2025-03-12,5,2,0.19999999999999996,0
3477,2025-02-13,6,1,0.2499999999999999,0
3478,2025-02-04,4,2,0.30000000000000004,0
3479,2025-04-25,8,4,0.1,0
3480,2025-02-04,3,3,0.25,0
3481,2025-02-08,9,5,0.1,0
3482,2025-02-08,3,1,0.5499999999999999,1
3483,2025-02-06,4,7,0.1,1
3484,2025-04-09,3,3,0.25,0
3485,2025-05-26,5,6,0.1,0
3486,2025-01-16,4,0,0.6,0
3487,2025-02-14,4,2,0.30000000000000004,0
3488,2025-05-04,4,2,0.30000000000000004,0
3489,2025-04-18,4,1,0.44999999999999996,1
3490,2025-05-13,7,0,0.29999999999999993,0
3491,2025-05-18,6,1,0.2499999999999999,0
3492,2025-02-18,3,4,0.1,0
3493,2025-06-24,2,3,0.3500000000000001,0
3494,2025-02-18,1,1,0.75,1
3495,2025-01-09,1,3,0.45000000000000007,1
3496,2025-06-13,4,2,0.30000000000000004,1
3497,2025-04-26,5,1,0.35,1
3498,2025-01-10,6,1,0.2499999999999999,1
3499,2025-04-27,4,1,0.44999999999999996,1
3500,2025-03-03,3,1,0.5499999999999999,0
3501,2025-04-15,6,4,0.1,0
3502,2025-05-20,5,2,0.19999999999999996,1
3503,2025-02-10,4,1,0.44999999999999996,0
3504,2025-05-26,3,0,0.7,0
3505,2025-05-13,4,5,0.1,1
3506,2025-06-12,3,4,0.1,0
3507,2025-05-02,4,2,0.30000000000000004,0
3508,2025-02-22,6,1,0.2499999999999999,0
3509,2025-02-17,9,0,0.1,0
3510,2025-04-12,7,1,0.1499999999999999,0
3511,2025-01-10,9,2,0.1,0
3512,2025-01-05,4,1,0.44999999999999996,1
3513,2025-05-11,5,1,0.35,0
3514,2025-01-27,3,1,0.5499999999999999,1
3515,2025-02-05,6,5,0.1,0
3516,2025-05-10,7,2,0.1,1
3517,2025-04-10,6,3,0.1,1
3518,2025-02-10,4,4,0.1,0
3519,2025-03-17,6,3,0.1,0
3520,2025-05-04,5,0,0.5,1
3521,2025-04-25,3,2,0.3999999999999999,0
3522,2025-06-21,3,2,0.3999999999999999,1
3523,2025-03-30,6,3,0.1,0
3524,2025-03-27,1,2,0.6,0
3525,2025-02-27,3,0,0.7,1
3526,2025-05-25,6,1,0.2499999999999999,0
3527,2025-05-14,6,1,0.2499999999999999,0
3528,2025-02-18,1,2,0.6,1
3529,2025-05-23,1,1,0.75,1
3530,2025-06-26,5,0,0.5,0
3531,2025-01-17,4,2,0.30000000000000004,0
3532,2025-03-05,8,2,0.1,0
3533,2025-04-14,7,3,0.1,0
3534,2025-03-15,4,4,0.1,0
3535,2025-05-17,6,4,0.1,0
3536,2025-06-05,3,2,0.3999999999999999,1
3537,2025-03-12,8,0,0.19999999999999996,0
3538,2025-01-20,5,4,0.1,0
3539,2025-01-27,3,1,0.5499999999999999,1
3540,2025-02-06,1,2,0.6,0
3541,2025-04-14,6,2,0.1,0
3542,2025-04-20,4,2,0.30000000000000004,0
3543,2025-04-02,5,1,0.35,0
3544,2025-03-11,1,1,0.75,1
3545,2025-02-19,1,4,0.30000000000000004,0
3546,2025-01-11,4,3,0.15000000000000002,0
3547,2025-05-23,4,1,0.44999999999999996,0
3548,2025-04-02,7,1,0.1499999999999999,0
3549,2025-06-07,2,2,0.5,1
3550,2025-05-27,4,2,0.30000000000000004,0
3551,2025-06-24,6,1,0.2499999999999999,0
3552,2025-04-29,6,2,0.1,0
3553,2025-05-20,4,2,0.30000000000000004,1
3554,2025-04-28,2,3,0.3500000000000001,1
3555,2025-03-30,5,0,0.5,0
3556,2025-04-21,4,4,0.1,0
3557,2025-05-20,2,0,0.8,1
3558,2025-05-18,4,2,0.30000000000000004,1
3559,2025-06-20,8,2,0.1,0
3560,2025-02-21,3,0,0.7,1
3561,2025-01-26,5,2,0.19999999999999996,0
3562,2025-03-28,2,2,0.5,0
3563,2025-05-21,6,1,0.2499999999999999,0
3564,2025-02-12,6,2,0.1,0
3565,2025-01-29,7,0,0.29999999999999993,0
3566,2025-02-20,3,5,0.1,0
3567,2025-01-25,4,0,0.6,0
3568,2025-04-14,2,2,0.5,0
3569,2025-05-13,3,4,0.1,0
3570,2025-04-22,6,0,0.3999999999999999,1
3571,2025-04-05,5,1,0.35,0
3572,2025-01-31,5,0,0.5,1
3573,2025-06-17,11,2,0.1,1
3574,2025-03-22,4,2,0.30000000000000004,1
3575,2025-04-15,4,1,0.44999999999999996,0
3576,2025-04-28,7,2,0.1,0
3577,2025-06-29,6,1,0.2499999999999999,1
3578,2025-03-14,4,4,0.1,0
3579,2025-06-29,6,2,0.1,0
3580,2025-06-22,3,5,0.1,0
3581,2025-03-16,3,3,0.25,1
3582,2025-02-25,10,2,0.1,0
3583,2025-01-26,0,1,0.85,1
3584,2025-02-19,7,0,0.29999999999999993,0
3585,2025-04-29,2,4,0.19999999999999996,0
3586,2025-03-16,6,4,0.1,0
3587,2025-04-03,4,2,0.30000000000000004,0
3588,2025-01-30,5,6,0.1,0
3589,2025-05-12,5,2,0.19999999999999996,0
3590,2025-02-16,3,2,0.3999999999999999,1
3591,2025-05-19,4,4,0.1,0
3592,2025-02-28,1,5,0.15000000000000002,0
3593,2025-03-05,4,1,0.44999999999999996,0
3594,2025-06-13,4,3,0.15000000000000002,0
3595,2025-05-22,7,3,0.1,0
3596,2025-02-24,1,3,0.45000000000000007,1
3597,2025-04-22,5,0,0.5,0
3598,2025-05-14,6,3,0.1,0
3599,2025-05-02,4,3,0.15000000000000002,0
3600,2025-01-20,4,1,0.44999999999999996,0
3601,2025-04-29,5,3,0.1,0
3602,2025-02-14,3,1,0.5499999999999999,0
3603,2025-01-27,4,6,0.1,0
3604,2025-03-29,6,0,0.3999999999999999,1
3605,2025-05-07,5,5,0.1,0
3606,2025-02-13,4,2,0.30000000000000004,1
3607,2025-03-08,3,6,0.1,0
3608,2025-03-08,2,1,0.65,1
3609,2025-04-09,1,1,0.75,0
3610,2025-03-01,4,2,0.30000000000000004,0
3611,2025-02-16,6,0,0.3999999999999999,0
3612,2025-04-06,6,1,0.2499999999999999,0
3613,2025-06-28,3,1,0.5499999999999999,0
3614,2025-02-13,10,2,0.1,0
3615,2025-03-25,4,1,0.44999999999999996,1
3616,2025-02-19,5,2,0.19999999999999996,0
3617,2025-06-12,2,0,0.8,1
3618,2025-03-30,4,1,0.44999999999999996,0
3619,2025-06-12,5,3,0.1,0
3620,2025-05-16,3,2,0.3999999999999999,0
3621,2025-02-21,2,2,0.5,0
3622,2025-04-26,3,1,0.5499999999999999,0
3623,2025-03-03,1,1,0.75,1
3624,2025-05-29,4,3,0.15000000000000002,0
3625,2025-06-27,2,2,0.5,0
3626,2025-04-28,0,2,0.7,1
3627,2025-01-20,5,2,0.19999999999999996,0
3628,2025-01-11,3,2,0.3999999999999999,0
3629,2025-03-29,2,1,0.65,0
3630,2025-01-25,7,3,0.1,0
3631,2025-02-06,6,3,0.1,0
3632,2025-05-08,4,3,0.15000000000000002,0
3633,2025-05-08,1,2,0.6,1
3634,2025-06-14,6,0,0.3999999999999999,0
3635,2025-03-24,5,0,0.5,0
3636,2025-01-25,5,2,0.19999999999999996,0
3637,2025-05-10,3,0,0.7,0
3638,2025-01-05,3,1,0.5499999999999999,0
3639,2025-06-25,4,3,0.15000000000000002,1
3640,2025-03-29,4,1,0.44999999999999996,1
3641,2025-05-23,3,2,0.3999999999999999,0
3642,2025-06-22,3,1,0.5499999999999999,0
3643,2025-04-18,3,0,0.7,1
3644,2025-01-21,4,5,0.1,0
3645,2025-04-22,6,0,0.3999999999999999,1
3646,2025-03-23,1,2,0.6,1
3647,2025-06-05,3,1,0.5499999999999999,0
3648,2025-06-03,2,0,0.8,1
3649,2025-01-06,5,2,0.19999999999999996,0
3650,2025-01-31,3,3,0.25,0
3651,2025-05-04,1,0,0.9,1
3652,2025-01-27,7,3,0.1,0
3653,2025-01-21,4,0,0.6,0
3654,2025-01-20,2,3,0.3500000000000001,1
3655,2025-04-16,2,0,0.8,0
3656,2025-05-25,6,4,0.1,0
3657,2025-02-07,7,2,0.1,1
3658,2025-06-17,4,0,0.6,1
3659,2025-05-29,7,1,0.1499999999999999,0
3660,2025-06-25,2,2,0.5,0
3661,2025-01-03,4,1,0.44999999999999996,0
3662,2025-03-02,3,2,0.3999999999999999,0
3663,2025-06-04,6,1,0.2499999999999999,0
3664,2025-03-29,6,1,0.2499999999999999,0
3665,2025-05-30,5,0,0.5,1
3666,2025-01-20,1,2,0.6,1
3667,2025-05-18,1,1,0.75,1
3668,2025-05-28,2,1,0.65,1
3669,2025-05-24,6,2,0.1,0
3670,2025-06-24,3,2,0.3999999999999999,0
3671,2025-02-18,5,1,0.35,1
3672,2025-06-21,3,0,0.7,1
3673,2025-06-22,2,2,0.5,0
3674,2025-06-03,4,1,0.44999999999999996,1
3675,2025-06-05,5,3,0.1,0
3676,2025-04-22,3,1,0.5499999999999999,0
3677,2025-06-05,4,1,0.44999999999999996,0
3678,2025-06-03,3,2,0.3999999999999999,0
3679,2025-05-24,3,1,0.5499999999999999,0
3680,2025-04-24,7,2,0.1,0
3681,2025-02-05,6,0,0.3999999999999999,0
3682,2025-05-15,3,1,0.5499999999999999,0
3683,2025-05-12,6,1,0.2499999999999999,1
3684,2025-02-16,2,1,0.65,1
3685,2025-01-10,10,0,0.1,0
3686,2025-01-19,6,4,0.1,0
3687,2025-04-12,5,0,0.5,1
3688,2025-03-22,11,3,0.1,0
3689,2025-02-19,3,4,0.1,0
3690,2025-01-13,4,1,0.44999999999999996,0
3691,2025-03-10,9,2,0.1,0
3692,2025-01-21,3,3,0.25,0
3693,2025-04-08,5,0,0.5,0
3694,2025-05-29,4,2,0.30000000000000004,1
3695,2025-06-09,3,3,0.25,0
3696,2025-03-31,2,3,0.3500000000000001,1
3697,2025-05-15,6,4,0.1,0
3698,2025-01-28,4,5,0.1,0
3699,2025-01-16,4,2,0.30000000000000004,0
3700,2025-04-06,4,3,0.15000000000000002,0
3701,2025-03-09,3,6,0.1,0
3702,2025-04-29,2,3,0.3500000000000001,0
3703,2025-01-24,5,2,0.19999999999999996,0
3704,2025-04-20,1,1,0.75,0
3705,2025-06-14,3,3,0.25,1
3706,2025-03-23,1,2,0.6,1
3707,2025-06-05,4,1,0.44999999999999996,1
3708,2025-03-05,8,1,0.1,0
3709,2025-03-01,4,4,0.1,0
3710,2025-01-15,8,1,0.1,0
3711,2025-06-15,1,1,0.75,1
3712,2025-06-15,3,0,0.7,1
3713,2025-03-23,2,1,0.65,1
3714,2025-03-25,5,3,0.1,0
3715,2025-03-20,3,1,0.5499999999999999,0
3716,2025-04-22,6,0,0.3999999999999999,1
3717,2025-05-03,3,1,0.5499999999999999,1
3718,2025-05-16,1,1,0.75,1
3719,2025-02-03,4,2,0.30000000000000004,0
3720,2025-06-19,3,2,0.3999999999999999,1
3721,2025-02-07,4,2,0.30000000000000004,1
3722,2025-04-06,2,1,0.65,0
3723,2025-03-03,7,2,0.1,0
3724,2025-05-14,3,3,0.25,1
3725,2025-03-07,3,1,0.5499999999999999,0
3726,2025-02-16,5,3,0.1,0
3727,2025-03-14,3,1,0.5499999999999999,0
3728,2025-05-03,3,0,0.7,1
3729,2025-01-11,6,2,0.1,0
3730,2025-05-29,4,4,0.1,1
3731,2025-03-18,5,0,0.5,0
3732,2025-05-04,2,3,0.3500000000000001,0
3733,2025-03-06,2,1,0.65,1
3734,2025-06-18,3,5,0.1,0
3735,2025-04-17,5,2,0.19999999999999996,0
3736,2025-03-18,5,2,0.19999999999999996,1
3737,2025-02-21,5,0,0.5,1
3738,2025-05-27,6,1,0.2499999999999999,0
3739,2025-01-12,4,1,0.44999999999999996,1
3740,2025-05-17,1,2,0.6,0
3741,2025-06-13,4,1,0.44999999999999996,1
3742,2025-05-29,3,4,0.1,0
3743,2025-04-01,6,2,0.1,0
3744,2025-06-03,5,2,0.19999999999999996,0
3745,2025-01-29,3,3,0.25,0
3746,2025-02-03,3,2,0.3999999999999999,0
3747,2025-05-22,3,2,0.3999999999999999,0
3748,2025-05-31,7,3,0.1,0
3749,2025-05-27,3,3,0.25,0
3750,2025-04-26,5,1,0.35,1
3751,2025-03-08,4,2,0.30000000000000004,1
3752,2025-04-25,5,0,0.5,0
3753,2025-04-26,1,6,0.1,0
3754,2025-02-13,3,3,0.25,0
3755,2025-05-19,2,2,0.5,0
3756,2025-05-18,4,1,0.44999999999999996,0
3757,2025-05-18,3,1,0.5499999999999999,0
3758,2025-04-15,6,2,0.1,0
3759,2025-06-10,6,2,0.1,0
3760,2025-04-08,1,2,0.6,1
3761,2025-06-12,5,2,0.19999999999999996,0
3762,2025-01-08,0,0,0.9,1
3763,2025-05-19,5,1,0.35,1
3764,2025-03-26,5,2,0.19999999999999996,1
3765,2025-06-14,3,3,0.25,0
3766,2025-04-04,0,2,0.7,1
3767,2025-01-15,2,5,0.1,0
3768,2025-06-11,3,0,0.7,1
3769,2025-01-16,6,2,0.1,1
3770,2025-04-27,6,4,0.1,0
3771,2025-05-19,3,0,0.7,1
3772,2025-03-14,1,2,0.6,1
3773,2025-03-29,4,3,0.15000000000000002,0
3774,2025-02-15,2,1,0.65,0
3775,2025-02-25,4,1,0.44999999999999996,1
3776,2025-06-07,7,2,0.1,0
3777,2025-01-12,3,2,0.3999999999999999,0
3778,2025-01-03,2,0,0.8,1
3779,2025-02-22,3,0,0.7,1
3780,2025-02-13,5,0,0.5,1
3781,2025-06-27,3,3,0.25,0
3782,2025-03-29,6,2,0.1,0
3783,2025-05-09,2,3,0.3500000000000001,0
3784,2025-02-02,2,4,0.19999999999999996,0
3785,2025-04-05,7,0,0.29999999999999993,1
3786,2025-05-03,1,2,0.6,0
3787,2025-01-04,4,0,0.6,1
3788,2025-02-22,10,4,0.1,1
3789,2025-02-22,5,1,0.35,1
3790,2025-03-18,2,4,0.19999999999999996,0
3791,2025-02-25,2,2,0.5,1
3792,2025-03-17,3,2,0.3999999999999999,0
3793,2025-03-01,2,2,0.5,0
3794,2025-05-15,0,2,0.7,0
3795,2025-04-19,8,2,0.1,0
3796,2025-02-17,7,7,0.1,0
3797,2025-04-01,4,3,0.15000000000000002,0
3798,2025-02-10,5,2,0.19999999999999996,0
3799,2025-01-02,8,1,0.1,0
3800,2025-04-20,3,5,0.1,0
3801,2025-01-29,7,2,0.1,0
3802,2025-01-21,4,1,0.44999999999999996,1
3803,2025-06-17,1,0,0.9,1
3804,2025-04-08,4,2,0.30000000000000004,1
3805,2025-02-21,6,2,0.1,0
3806,2025-03-02,0,0,0.9,1
3807,2025-06-23,1,5,0.15000000000000002,0
3808,2025-01-04,2,2,0.5,1
3809,2025-02-01,5,2,0.19999999999999996,0
3810,2025-01-26,3,4,0.1,0
3811,2025-05-26,2,0,0.8,0
3812,2025-03-14,5,2,0.19999999999999996,1
3813,2025-04-11,5,2,0.19999999999999996,0
3814,2025-06-19,5,2,0.19999999999999996,0
3815,2025-03-27,7,0,0.29999999999999993,0
3816,2025-06-29,8,0,0.19999999999999996,0
3817,2025-03-27,6,1,0.2499999999999999,0
3818,2025-06-06,8,3,0.1,0
3819,2025-05-06,2,4,0.19999999999999996,0
3820,2025-03-21,1,1,0.75,1
3821,2025-03-21,7,0,0.29999999999999993,0
3822,2025-03-05,1,0,0.9,1
3823,2025-04-29,2,5,0.1,0
3824,2025-03-05,3,0,0.7,0
3825,2025-04-16,6,0,0.3999999999999999,1
